product_id,price,freight_value,sku,category_name,created_at,updated_at,description,name,active,seller_id,status
656,1903,0,Consequatur.,IndustrialIndustrialToolsTools,04.04.2023,09.11.2023 16:59:39,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Tasty Metal Salad,True,0,Ergonomic
657,8912,3,Laborum.,ToolsGamesShoesElectronics,18.02.2023,10.11.2023 03:07:02,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Handcrafted Fresh Shirt,True,0,Rustic
658,1718,2,Omnis.,BabyBooksOutdoorsJewelery,15.07.2023,10.11.2023 07:30:38,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Awesome Soft Computer,True,0,Fantastic
659,2293,0,Ex.,HomeElectronics,20.06.2023,10.11.2023 09:11:04,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Handcrafted Frozen Mouse,True,0,Small
660,8077,1,Corrupti.,IndustrialGarden,09.02.2023,09.11.2023 17:41:47,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Awesome Wooden Cheese,True,0,Rustic
661,776,1,Velit.,BeautyIndustrialToys,20.06.2023,09.11.2023 22:26:40,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Small Concrete Chair,True,0,Incredible
662,2182,2,Voluptas.,SportsHealth,13.09.2023,10.11.2023 01:37:19,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Small Wooden Shirt,True,0,Unbranded
663,9215,3,Dicta.,BeautyToolsComputersGroceryHome,05.12.2022,09.11.2023 20:45:02,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Intelligent Steel Ball,True,0,Licensed
664,406,3,Aut.,MusicOutdoorsJewelery,09.02.2023,10.11.2023 10:43:26,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Practical Soft Computer,True,0,Incredible
665,9742,5,Debitis.,ToysBooks,24.02.2023,09.11.2023 17:01:38,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Handcrafted Wooden Chair,True,0,Sleek
666,2885,3,Molestiae.,ElectronicsJewelery,13.12.2022,10.11.2023 07:39:17,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Handmade Concrete Salad,True,0,Fantastic
667,7121,0,Ut.,JeweleryKids,08.08.2023,10.11.2023 09:32:53,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Gorgeous Concrete Towels,True,0,Handcrafted
668,2963,4,Eligendi.,MoviesToolsTools,23.10.2023,09.11.2023 19:44:56,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Practical Soft Shoes,True,0,Awesome
669,8809,3,Sit.,IndustrialGamesMoviesToys,24.01.2023,10.11.2023 09:38:18,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Rustic Metal Tuna,True,0,Ergonomic
670,2689,0,Qui.,BooksComputersBooksIndustrialMovies,02.10.2023,10.11.2023 13:23:41,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Practical Plastic Chair,True,0,Sleek
671,2001,1,Magni.,HealthHealthMoviesGroceryIndustrial,19.10.2023,10.11.2023 04:23:07,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Handcrafted Rubber Table,True,0,Incredible
672,1991,2,Iusto.,BooksToolsSportsTools,12.07.2023,10.11.2023 09:09:06,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Rustic Rubber Pizza,True,0,Tasty
673,4317,1,Harum.,MoviesBeautyBeautySports,21.02.2023,10.11.2023 03:42:56,The Football Is Good For Training And Recreational Purposes,Small Metal Ball,True,0,Intelligent
674,6723,1,Quibusdam.,GardenElectronicsOutdoorsJewelery,06.01.2023,10.11.2023 02:53:44,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Practical Steel Bike,True,0,Sleek
675,505,4,Alias.,BabyToolsShoes,22.03.2023,10.11.2023 00:31:00,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Awesome Soft Keyboard,True,0,Small
676,2931,2,Rerum.,GardenSportsKids,01.04.2023,10.11.2023 12:25:21,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Ergonomic Rubber Soap,True,0,Practical
677,6347,1,Id.,ShoesAutomotiveAutomotiveElectronicsShoes,13.12.2022,09.11.2023 15:04:14,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Intelligent Rubber Salad,True,0,Ergonomic
678,6498,3,Ullam.,Grocery,27.07.2023,10.11.2023 02:16:09,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Ergonomic Cotton Shoes,True,0,Sleek
679,506,2,Voluptatem.,GroceryHealthToysMovies,19.07.2023,09.11.2023 18:21:13,The Football Is Good For Training And Recreational Purposes,Small Wooden Car,True,0,Small
680,1521,1,Accusamus.,Computers,03.12.2022,09.11.2023 14:43:24,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Refined Soft Chicken,True,0,Tasty
681,8607,1,Accusantium.,Home,20.03.2023,09.11.2023 19:14:28,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Refined Plastic Car,True,0,Handcrafted
682,8879,3,Quia.,Electronics,11.09.2023,10.11.2023 06:29:33,The Football Is Good For Training And Recreational Purposes,Handmade Wooden Soap,True,0,Tasty
683,5939,0,Doloribus.,KidsIndustrialMovies,23.03.2023,10.11.2023 06:08:51,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Gorgeous Concrete Bacon,True,0,Practical
684,3605,0,Vel.,Music,02.06.2023,09.11.2023 22:29:28,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Small Metal Ball,True,0,Ergonomic
685,3807,3,Labore.,GroceryGamesHome,13.02.2023,10.11.2023 12:04:32,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Sleek Rubber Gloves,True,0,Generic
686,4866,4,Perferendis.,Beauty,06.09.2023,10.11.2023 06:00:13,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Handmade Metal Keyboard,True,0,Small
687,6862,0,Hic.,BooksToysBabyMovies,11.02.2023,09.11.2023 17:32:03,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Ergonomic Concrete Pizza,True,0,Intelligent
688,9925,0,Ipsa.,IndustrialComputersHealthHome,15.10.2023,10.11.2023 06:46:44,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Incredible Concrete Shoes,True,0,Awesome
689,8147,5,Et.,Electronics,21.08.2023,10.11.2023 04:08:15,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Refined Metal Bacon,True,0,Intelligent
690,7983,0,Sint.,MusicOutdoorsSportsSportsMusic,15.07.2023,10.11.2023 12:39:19,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Intelligent Concrete Hat,True,0,Fantastic
691,8008,4,Ullam.,MusicToysToolsToys,12.02.2023,10.11.2023 03:10:46,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Tasty Concrete Shoes,True,0,Unbranded
692,2370,2,Illo.,OutdoorsSports,16.08.2023,09.11.2023 18:57:02,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Small Steel Table,True,0,Awesome
693,2842,4,Odit.,ComputersShoesToys,25.09.2023,10.11.2023 07:41:42,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Practical Rubber Pants,True,0,Practical
694,2702,3,Blanditiis.,BabyHomeClothingGardenComputers,28.08.2023,09.11.2023 21:48:27,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Generic Rubber Bacon,True,0,Generic
695,8441,5,Quia.,ElectronicsOutdoorsSports,22.01.2023,09.11.2023 20:24:27,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Unbranded Soft Tuna,True,0,Small
696,5919,5,Amet.,GardenHealthHealthIndustrialGrocery,29.10.2023,10.11.2023 05:19:17,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Intelligent Plastic Tuna,True,0,Awesome
697,8989,3,Incidunt.,GroceryGames,08.04.2023,10.11.2023 02:40:42,The Football Is Good For Training And Recreational Purposes,Ergonomic Rubber Salad,True,0,Handcrafted
698,3470,3,Soluta.,ElectronicsMovies,25.03.2023,10.11.2023 11:49:29,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Ergonomic Soft Gloves,True,0,Unbranded
699,1012,3,Rerum.,IndustrialGamesComputersTools,15.09.2023,10.11.2023 05:47:10,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Handmade Plastic Tuna,True,0,Refined
700,7196,4,Non.,IndustrialHealth,31.08.2023,10.11.2023 04:58:53,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Fantastic Frozen Pants,True,0,Generic
701,2255,4,Voluptates.,GroceryClothingSportsToolsClothing,18.11.2022,10.11.2023 05:52:36,The Football Is Good For Training And Recreational Purposes,Tasty Frozen Chicken,True,0,Awesome
702,8080,3,Omnis.,BooksHomeMusic,01.04.2023,09.11.2023 14:33:16,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Generic Frozen Cheese,True,0,Unbranded
703,3366,2,Dolorum.,ClothingGarden,29.10.2023,09.11.2023 21:06:59,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Refined Fresh Chips,True,0,Rustic
704,5518,5,Incidunt.,Tools,13.02.2023,09.11.2023 22:38:01,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Unbranded Metal Salad,True,0,Handmade
705,7146,5,Vel.,BeautyBooksMusicJewelery,25.07.2023,09.11.2023 22:47:33,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Sleek Metal Chips,True,0,Practical
706,7267,3,Eos.,GroceryMoviesTools,14.08.2023,09.11.2023 16:47:03,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Fantastic Wooden Sausages,True,0,Generic
707,3803,1,Ea.,MoviesMoviesJewelery,28.08.2023,10.11.2023 03:38:06,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Generic Wooden Pizza,True,0,Handmade
708,6752,4,Vel.,Jewelery,12.01.2023,10.11.2023 03:14:51,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Practical Steel Table,True,0,Small
709,1123,5,Eaque.,ToolsIndustrialJewelery,21.09.2023,09.11.2023 22:45:50,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Practical Granite Towels,True,0,Ergonomic
710,9250,2,Eligendi.,GamesSports,01.04.2023,10.11.2023 02:36:08,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Intelligent Plastic Chicken,True,0,Handmade
711,1805,5,Illo.,Clothing,23.12.2022,10.11.2023 09:20:41,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Generic Rubber Table,True,0,Ergonomic
712,8143,1,Nam.,ShoesMoviesHomeElectronicsGarden,14.08.2023,10.11.2023 04:59:16,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Generic Cotton Fish,True,0,Sleek
713,6716,4,Tempore.,GardenGardenHealthGroceryGames,06.11.2023,10.11.2023 01:11:52,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Gorgeous Rubber Soap,True,0,Handmade
714,1832,1,Quasi.,Outdoors,21.05.2023,09.11.2023 20:26:42,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Tasty Frozen Chicken,True,0,Awesome
715,1944,4,Enim.,Home,23.08.2023,10.11.2023 10:04:31,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Sleek Cotton Chicken,True,0,Unbranded
716,4663,5,Ad.,OutdoorsShoesHealthShoesMovies,18.06.2023,10.11.2023 03:11:05,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Awesome Wooden Tuna,True,0,Rustic
717,1907,1,Impedit.,ElectronicsToolsIndustrialIndustrialJewelery,19.06.2023,09.11.2023 15:41:39,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Rustic Granite Keyboard,True,0,Rustic
718,8273,2,Nostrum.,AutomotiveClothing,10.06.2023,09.11.2023 17:30:48,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Tasty Frozen Ball,True,0,Practical
719,481,0,Quo.,ShoesKidsTools,20.10.2023,10.11.2023 11:55:31,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Sleek Metal Bike,True,0,Tasty
720,7761,1,Quia.,GrocerySports,08.09.2023,09.11.2023 23:58:16,The Football Is Good For Training And Recreational Purposes,Licensed Steel Bike,True,0,Tasty
721,3259,1,Ut.,AutomotiveElectronicsOutdoors,23.02.2023,09.11.2023 22:55:50,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Gorgeous Concrete Car,True,0,Licensed
722,9188,0,Id.,MoviesClothingJeweleryShoesSports,22.10.2023,10.11.2023 03:26:00,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Sleek Fresh Gloves,True,0,Licensed
723,3102,2,Eos.,Baby,07.07.2023,09.11.2023 22:03:02,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Fantastic Cotton Car,True,0,Gorgeous
724,6000,4,Explicabo.,GardenComputersMusicHealthTools,23.06.2023,09.11.2023 20:32:28,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Gorgeous Granite Towels,True,0,Tasty
725,5331,3,Et.,ComputersHealthGroceryGames,05.11.2023,10.11.2023 09:47:02,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Practical Wooden Tuna,True,0,Generic
726,5270,1,Et.,MoviesMovies,26.05.2023,10.11.2023 03:45:22,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Licensed Steel Chair,True,0,Intelligent
727,7639,3,Quia.,Outdoors,22.05.2023,09.11.2023 23:32:43,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Intelligent Cotton Table,True,0,Awesome
728,550,2,Ut.,BeautyBooks,09.07.2023,10.11.2023 03:01:32,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Practical Rubber Soap,True,0,Fantastic
729,5468,2,Sed.,OutdoorsHomeShoesGrocery,19.06.2023,09.11.2023 18:14:35,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Unbranded Fresh Chicken,True,0,Sleek
730,3618,1,Magnam.,ToysSports,01.04.2023,10.11.2023 03:12:14,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Practical Frozen Pants,True,0,Intelligent
