product_id,price,freight_value,sku,category_name,created_at,updated_at,description,name,active,seller_id,status
640,746,1,Reiciendis.,Games,24.07.2023,09.11.2023 15:49:42,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Incredible Soft Chips,True,0,Generic
641,3437,3,Debitis.,GamesBooksGamesToysGames,31.01.2023,10.11.2023 10:56:07,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Unbranded Frozen Keyboard,True,0,Licensed
642,279,4,Animi.,GardenGrocery,11.05.2023,09.11.2023 18:59:05,The Football Is Good For Training And Recreational Purposes,Unbranded Soft Computer,True,0,Practical
643,4838,3,Libero.,IndustrialJewelery,09.01.2023,10.11.2023 06:27:01,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Generic Cotton Mouse,True,0,Unbranded
644,4401,3,Dicta.,GamesSportsAutomotiveMoviesBooks,19.07.2023,10.11.2023 03:00:36,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Unbranded Plastic Gloves,True,0,Fantastic
645,8455,5,Corporis.,AutomotiveOutdoors,17.12.2022,09.11.2023 19:51:30,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Rustic Fresh Chips,True,0,Practical
646,5541,2,Esse.,BeautyKidsIndustrialHealthBeauty,27.07.2023,10.11.2023 01:38:26,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Generic Cotton Table,True,0,Refined
647,8704,0,Praesentium.,BooksShoesBeautyJeweleryGarden,04.05.2023,10.11.2023 13:37:08,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Sleek Wooden Shirt,True,0,Practical
648,5838,0,Fuga.,BabyHome,24.07.2023,10.11.2023 02:15:41,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Tasty Soft Pants,True,0,Awesome
649,1954,4,Exercitationem.,Beauty,23.01.2023,09.11.2023 16:26:21,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Intelligent Rubber Bike,True,0,Small
650,1606,5,Nobis.,Toys,13.05.2023,10.11.2023 05:23:06,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Intelligent Metal Car,True,0,Refined
651,7291,4,Consequatur.,ToolsBabyAutomotiveToys,05.05.2023,09.11.2023 23:29:38,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Handmade Fresh Chips,True,0,Incredible
652,6591,1,Veniam.,MusicMovies,01.11.2023,09.11.2023 23:34:16,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Tasty Frozen Hat,True,0,Practical
653,256,5,Quis.,ClothingClothing,15.07.2023,10.11.2023 07:58:26,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Small Steel Computer,True,0,Fantastic
654,6896,1,Vel.,Electronics,23.08.2023,09.11.2023 22:02:17,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Licensed Frozen Ball,True,0,Fantastic
655,364,2,Ut.,Kids,03.04.2023,10.11.2023 00:43:47,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Tasty Concrete Chair,True,0,Tasty
656,9348,0,Optio.,OutdoorsSportsBeautyHealth,10.07.2023,10.11.2023 07:38:22,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Tasty Wooden Towels,True,0,Incredible
657,5789,4,Excepturi.,AutomotiveHomeBooksAutomotiveTools,02.10.2023,10.11.2023 02:11:54,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Unbranded Rubber Soap,True,0,Handcrafted
658,1857,5,Dignissimos.,Electronics,05.07.2023,09.11.2023 18:49:26,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Gorgeous Soft Shoes,True,0,Fantastic
659,5782,0,Vel.,ClothingClothing,26.01.2023,10.11.2023 01:27:33,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Refined Frozen Chips,True,0,Licensed
660,1760,2,Ut.,BabyElectronicsHealthOutdoorsJewelery,14.10.2023,09.11.2023 15:14:36,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Sleek Steel Computer,True,0,Awesome
661,4255,5,Est.,GamesGroceryTools,04.04.2023,10.11.2023 10:56:01,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Generic Soft Bike,True,0,Ergonomic
662,6525,0,Ducimus.,HealthKidsAutomotiveClothing,23.05.2023,10.11.2023 10:14:03,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Incredible Cotton Mouse,True,0,Handmade
663,943,3,Et.,GardenKidsIndustrialHealth,17.05.2023,10.11.2023 03:31:29,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Incredible Plastic Computer,True,0,Licensed
664,1974,0,In.,Music,27.09.2023,10.11.2023 07:27:29,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Incredible Wooden Keyboard,True,0,Rustic
665,1306,2,Facilis.,SportsBooksIndustrialHealthAutomotive,02.01.2023,09.11.2023 22:36:03,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Awesome Fresh Bike,True,0,Handcrafted
666,2610,3,Ut.,ToysGroceryElectronicsElectronicsHealth,25.10.2023,10.11.2023 05:00:55,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Unbranded Fresh Fish,True,0,Handmade
667,9271,1,Dolor.,ClothingToysTools,05.08.2023,09.11.2023 21:56:05,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Handmade Cotton Computer,True,0,Tasty
668,1228,1,Nemo.,ElectronicsIndustrial,17.10.2023,10.11.2023 02:48:41,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Refined Concrete Tuna,True,0,Practical
669,1098,1,Sit.,GroceryToolsAutomotive,13.07.2023,10.11.2023 05:26:32,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Intelligent Frozen Salad,True,0,Practical
670,7246,4,Quae.,BabyGrocery,02.02.2023,10.11.2023 09:18:32,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Intelligent Metal Ball,True,0,Rustic
671,9660,2,Suscipit.,Books,23.04.2023,10.11.2023 06:13:59,The Football Is Good For Training And Recreational Purposes,Gorgeous Steel Bike,True,0,Awesome
672,5066,2,Magni.,Jewelery,29.10.2023,10.11.2023 01:37:38,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Refined Cotton Table,True,0,Unbranded
673,8139,0,Delectus.,BooksShoesBooksAutomotive,29.04.2023,09.11.2023 15:14:41,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Gorgeous Wooden Shoes,True,0,Handmade
674,8003,3,Qui.,MoviesBabyMusic,15.07.2023,10.11.2023 13:48:12,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Generic Frozen Car,True,0,Awesome
675,3670,2,Atque.,Games,06.06.2023,10.11.2023 01:09:06,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Generic Granite Salad,True,0,Rustic
676,633,2,Ab.,BabyKidsToys,11.01.2023,09.11.2023 20:08:45,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Generic Concrete Soap,True,0,Ergonomic
677,2913,0,Doloribus.,Home,31.01.2023,10.11.2023 01:28:51,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Incredible Frozen Towels,True,0,Gorgeous
678,3680,1,Ut.,Kids,15.12.2022,10.11.2023 06:06:17,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Generic Steel Bacon,True,0,Licensed
679,1568,0,Sit.,IndustrialToysIndustrial,24.08.2023,10.11.2023 02:37:17,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Fantastic Granite Shirt,True,0,Sleek
680,9917,0,Aspernatur.,IndustrialJeweleryGames,22.02.2023,10.11.2023 10:35:46,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Intelligent Plastic Cheese,True,0,Generic
681,6947,5,Ex.,ElectronicsClothing,16.02.2023,10.11.2023 00:08:01,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Unbranded Metal Fish,True,0,Sleek
682,3159,1,Ipsa.,BooksToolsElectronics,19.05.2023,10.11.2023 00:14:41,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Incredible Rubber Gloves,True,0,Handcrafted
683,2406,4,Quia.,SportsClothingGroceryAutomotiveMovies,17.12.2022,10.11.2023 07:05:07,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Practical Plastic Cheese,True,0,Refined
684,5401,0,Sit.,Clothing,05.11.2023,10.11.2023 13:47:41,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Rustic Concrete Soap,True,0,Gorgeous
685,9504,4,Qui.,GamesMusicShoesShoesJewelery,20.02.2023,10.11.2023 04:53:03,The Football Is Good For Training And Recreational Purposes,Unbranded Wooden Chips,True,0,Ergonomic
686,8997,1,Voluptatibus.,ElectronicsKids,05.02.2023,10.11.2023 02:21:06,The Football Is Good For Training And Recreational Purposes,Tasty Metal Table,True,0,Small
687,9646,0,Harum.,ElectronicsComputers,06.07.2023,10.11.2023 10:36:17,The Football Is Good For Training And Recreational Purposes,Refined Wooden Mouse,True,0,Small
688,4666,0,Ipsum.,KidsHealthMusicShoes,13.08.2023,09.11.2023 23:41:59,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Tasty Frozen Salad,True,0,Awesome
689,3166,2,Quia.,AutomotiveGroceryMoviesIndustrialKids,13.04.2023,09.11.2023 15:54:35,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Generic Steel Sausages,True,0,Licensed
690,7857,5,Eligendi.,Electronics,12.12.2022,09.11.2023 18:35:08,The Football Is Good For Training And Recreational Purposes,Tasty Fresh Hat,True,0,Awesome
691,8108,0,Aperiam.,AutomotiveElectronicsHome,07.09.2023,10.11.2023 13:08:10,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Tasty Steel Gloves,True,0,Tasty
692,4457,3,Nesciunt.,MusicMusicOutdoors,30.10.2023,09.11.2023 22:16:29,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Unbranded Frozen Tuna,True,0,Sleek
693,6746,1,Quia.,GamesElectronicsBabyClothing,16.04.2023,09.11.2023 22:16:47,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Handcrafted Metal Computer,True,0,Rustic
694,5871,0,Distinctio.,Jewelery,07.06.2023,09.11.2023 19:03:14,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Practical Steel Sausages,True,0,Licensed
695,3373,0,Nisi.,JeweleryMusicShoesGames,03.10.2023,09.11.2023 16:57:16,The Football Is Good For Training And Recreational Purposes,Practical Frozen Car,True,0,Awesome
696,4808,1,Reprehenderit.,GardenMoviesShoesJeweleryGrocery,03.10.2023,10.11.2023 13:39:42,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Practical Plastic Fish,True,0,Sleek
697,2248,1,Qui.,ClothingAutomotiveHomeIndustrialGames,23.04.2023,10.11.2023 06:18:33,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Ergonomic Metal Computer,True,0,Gorgeous
698,6057,2,At.,IndustrialKidsClothingIndustrial,30.09.2023,10.11.2023 09:32:58,The Football Is Good For Training And Recreational Purposes,Practical Fresh Bike,True,0,Unbranded
699,7716,4,Labore.,ElectronicsComputersComputersHome,24.03.2023,10.11.2023 08:22:28,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Refined Rubber Fish,True,0,Fantastic
700,6961,3,Quia.,KidsJeweleryToysToysToys,25.01.2023,10.11.2023 03:00:32,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Fantastic Concrete Pizza,True,0,Licensed
701,9502,2,Dolores.,ShoesBabyKidsIndustrialClothing,25.06.2023,09.11.2023 18:41:08,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Ergonomic Wooden Keyboard,True,0,Unbranded
702,3761,3,Cumque.,Tools,21.11.2022,09.11.2023 22:03:48,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Rustic Granite Pants,True,0,Small
703,4235,5,Quam.,BooksToys,08.12.2022,10.11.2023 03:43:24,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Awesome Rubber Pants,True,0,Rustic
704,117,1,Possimus.,HealthToysMusicMovies,18.01.2023,10.11.2023 08:05:11,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Refined Fresh Cheese,True,0,Sleek
705,3848,2,Rerum.,ShoesBabyIndustrialMusicJewelery,12.02.2023,10.11.2023 07:00:05,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Small Soft Sausages,True,0,Tasty
706,7214,1,Illo.,MusicGroceryGrocery,18.01.2023,10.11.2023 12:49:22,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Incredible Plastic Bike,True,0,Unbranded
707,4484,2,Quam.,BeautyElectronicsGardenJeweleryToys,01.11.2023,10.11.2023 02:36:12,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Tasty Fresh Bike,True,0,Handcrafted
708,2383,3,Eius.,Grocery,15.08.2023,09.11.2023 15:35:41,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Unbranded Metal Computer,True,0,Small
709,4698,3,Accusantium.,IndustrialIndustrialBabyBooksKids,27.05.2023,10.11.2023 14:14:42,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Unbranded Plastic Hat,True,0,Rustic
710,1232,4,Praesentium.,ComputersMusicBooksMoviesKids,09.02.2023,09.11.2023 23:42:26,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Gorgeous Cotton Car,True,0,Sleek
711,1558,3,Quibusdam.,GardenClothing,03.02.2023,10.11.2023 00:00:15,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Licensed Frozen Cheese,True,0,Incredible
712,5504,0,Nihil.,ToysBeauty,23.08.2023,10.11.2023 02:06:16,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Generic Steel Bacon,True,0,Handcrafted
713,1095,0,Iusto.,ShoesGardenGarden,08.02.2023,10.11.2023 05:58:46,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Gorgeous Soft Cheese,True,0,Refined
